nameOfIssuer,cusip,value,shares,sshPrnamtType,putCall,investmentDiscretion,otherManager,soleVotingAuthority,sharedVotingAuthority,noneVotingAuthority
APPLE INC COM,037833100,2996,16870,SH,,OTR,,0,0,16870
APPLE INC COM,037833100,7715,43450,SH,,SOLE,,0,0,43450
ABBVIE INC COM,00287Y109,1,5,SH,,OTR,,0,0,5
ABBVIE INC COM,00287Y109,610,4508,SH,,SOLE,,0,0,4508
ALLIANCEBERNSTEIN HLDG L P UNIT LTD PARTN,01881G106,249,5100,SH,,SOLE,,0,0,5100
AMEREN CORP COM,023608102,296,3324,SH,,OTR,,0,0,3324
AMEREN CORP COM,023608102,524,5885,SH,,SOLE,,0,0,5885
AKOUSTIS TECHNOLOGIES INC COM,00973N102,1,91,SH,,OTR,,0,0,91
AKOUSTIS TECHNOLOGIES INC COM,00973N102,77,11567,SH,,SOLE,,0,0,11567
ALLSTATE CORP COM,020002101,1,5,SH,,OTR,,0,0,5
ALLSTATE CORP COM,020002101,457,3885,SH,,SOLE,,0,0,3885
AMAZON COM INC COM,023135106,313,94,SH,,OTR,,0,0,94
AMAZON COM INC COM,023135106,2881,864,SH,,SOLE,,0,0,864
ACTIVISION BLIZZARD INC COM,00507V109,0,6,SH,,OTR,,0,0,6
ACTIVISION BLIZZARD INC COM,00507V109,332,4986,SH,,SOLE,,0,0,4986
BROADCOM INC COM,11135F101,1,2,SH,,OTR,,0,0,2
BROADCOM INC COM,11135F101,808,1215,SH,,SOLE,,0,0,1215
BUNGE LIMITED COM,G16962105,1,11,SH,,OTR,,0,0,11
BUNGE LIMITED COM,G16962105,734,7865,SH,,SOLE,,0,0,7865
BRISTOL-MYERS SQUIBB CO COM,110122108,0,8,SH,,OTR,,0,0,8
BRISTOL-MYERS SQUIBB CO COM,110122108,381,6105,SH,,SOLE,,0,0,6105
BERKSHIRE HATHAWAY INC DEL CL B NEW,084670702,7,22,SH,,OTR,,0,0,22
BERKSHIRE HATHAWAY INC DEL CL B NEW,084670702,332,1111,SH,,SOLE,,0,0,1111
CARDINAL HEALTH INC COM,14149Y108,1,10,SH,,OTR,,0,0,10
CARDINAL HEALTH INC COM,14149Y108,354,6878,SH,,SOLE,,0,0,6878
CHEVRON CORP NEW COM,166764100,1,6,SH,,OTR,,0,0,6
CHEVRON CORP NEW COM,166764100,509,4334,SH,,SOLE,,0,0,4334
DEVON ENERGY CORP NEW COM,25179M103,784,17788,SH,,SOLE,,0,0,17788
ECOLAB INC COM,278865100,462,1969,SH,,OTR,,0,0,1969
META PLATFORMS INC CL A,30303M102,42,125,SH,,OTR,,0,0,125
META PLATFORMS INC CL A,30303M102,2999,8915,SH,,SOLE,,0,0,8915
FMC CORP COM NEW,302491303,1,5,SH,,OTR,,0,0,5
FMC CORP COM NEW,302491303,362,3295,SH,,SOLE,,0,0,3295
FIDELITY NATIONAL FINANCIAL IN FNF GROUP COM,31620R303,1,11,SH,,OTR,,0,0,11
FIDELITY NATIONAL FINANCIAL IN FNF GROUP COM,31620R303,446,8549,SH,,SOLE,,0,0,8549
MICROSECTORS FANG ETNS,06368B504,511,15782,SH,,SOLE,,0,0,15782
GENERAL DYNAMICS CORP COM,369550108,1,3,SH,,OTR,,0,0,3
GENERAL DYNAMICS CORP COM,369550108,558,2678,SH,,SOLE,,0,0,2678
ALPHABET INC CAP STK CL C,02079K107,20,7,SH,,OTR,,0,0,7
ALPHABET INC CAP STK CL C,02079K107,3362,1162,SH,,SOLE,,0,0,1162
HOME DEPOT INC COM,437076102,5,11,SH,,OTR,,0,0,11
HOME DEPOT INC COM,437076102,239,575,SH,,SOLE,,0,0,575
INTERNATIONAL BUSINESS MACHS COM,459200101,1416,10593,SH,,OTR,,0,0,10593
INTERNATIONAL BUSINESS MACHS COM,459200101,53,397,SH,,SOLE,,0,0,397
ISHARES CORE S&P U.S. VALUE ETF,464287663,2,21,SH,,OTR,,0,0,21
ISHARES CORE S&P U.S. VALUE ETF,464287663,6483,84921,SH,,SOLE,,0,0,84921
ISHARES RUSSELL 2000 GROWTH ETF,464287648,8,27,SH,,OTR,,0,0,27
ISHARES RUSSELL 2000 GROWTH ETF,464287648,7012,23928,SH,,SOLE,,0,0,23928
ISHARES RUSSELL MID-CAP GROWTH ETF,464287481,8,71,SH,,OTR,,0,0,71
ISHARES RUSSELL MID-CAP GROWTH ETF,464287481,7855,68174,SH,,SOLE,,0,0,68174
JPMORGAN CHASE & CO COM,46625H100,245,1546,SH,,SOLE,,0,0,1546
LEIDOS HOLDINGS INC COM,525327102,1,6,SH,,OTR,,0,0,6
LEIDOS HOLDINGS INC COM,525327102,343,3861,SH,,SOLE,,0,0,3861
LILLY ELI & CO COM,532457108,319,1154,SH,,SOLE,,0,0,1154
LAM RESEARCH CORP COM,512807108,1,1,SH,,OTR,,0,0,1
LAM RESEARCH CORP COM,512807108,688,957,SH,,SOLE,,0,0,957
MASTERCARD INCORPORATED CL A,57636Q104,2,5,SH,,OTR,,0,0,5
MASTERCARD INCORPORATED CL A,57636Q104,582,1619,SH,,SOLE,,0,0,1619
MDU RES GROUP INC COM,552690109,936,30352,SH,,OTR,,0,0,30352
MDU RES GROUP INC COM,552690109,682,22111,SH,,SOLE,,0,0,22111
MONSTER BEVERAGE CORP NEW COM,61174X109,1,6,SH,,OTR,,0,0,6
MONSTER BEVERAGE CORP NEW COM,61174X109,417,4342,SH,,SOLE,,0,0,4342
ALTRIA GROUP INC COM,02209S103,1,12,SH,,OTR,,0,0,12
ALTRIA GROUP INC COM,02209S103,453,9567,SH,,SOLE,,0,0,9567
MOSAIC CO NEW COM,61945C103,620,15788,SH,,SOLE,,0,0,15788
MICROSOFT CORP COM,594918104,1462,4347,SH,,SOLE,,0,0,4347
NEXTERA ENERGY INC COM,65339F101,227,2428,SH,,SOLE,,0,0,2428
NETFLIX INC COM,64110L106,5,9,SH,,OTR,,0,0,9
NETFLIX INC COM,64110L106,2734,4538,SH,,SOLE,,0,0,4538
NVIDIA CORPORATION COM,67066G104,206,700,SH,,OTR,,0,0,700
NVIDIA CORPORATION COM,67066G104,144,491,SH,,SOLE,,0,0,491
OBSEVA SA COM,H5861P103,3,1305,SH,,OTR,,0,0,1305
OBSEVA SA COM,H5861P103,23,11500,SH,,SOLE,,0,0,11500
POLARIS INC COM,731068102,373,3398,SH,,SOLE,,0,0,3398
INVESCO QQQ TRUST,46090E103,9,22,SH,,OTR,,0,0,22
INVESCO QQQ TRUST,46090E103,4113,10337,SH,,SOLE,,0,0,10337
QORVO INC COM,74736K101,1,4,SH,,OTR,,0,0,4
QORVO INC COM,74736K101,428,2737,SH,,SOLE,,0,0,2737
REGIONS FINANCIAL CORP NEW COM,7591EP100,234,10738,SH,,SOLE,,0,0,10738
STARBUCKS CORP COM,855244109,76,654,SH,,OTR,,0,0,654
STARBUCKS CORP COM,855244109,192,1640,SH,,SOLE,,0,0,1640
SPDR S&P 500 ETF,78462F103,79,167,SH,,OTR,,0,0,167
SPDR S&P 500 ETF,78462F103,21394,45044,SH,,SOLE,,0,0,45044
SKYWORKS SOLUTIONS INC COM,83088M102,1,4,SH,,OTR,,0,0,4
SKYWORKS SOLUTIONS INC COM,83088M102,380,2452,SH,,SOLE,,0,0,2452
TG THERAPEUTICS INC COM,88322Q108,0,12,SH,,OTR,,0,0,12
TG THERAPEUTICS INC COM,88322Q108,286,15050,SH,,SOLE,,0,0,15050
TAYLOR MORRISON HOME CORP COM,87724P106,1,22,SH,,OTR,,0,0,22
TAYLOR MORRISON HOME CORP COM,87724P106,520,14880,SH,,SOLE,,0,0,14880
AT&T INC COM,00206R102,4,174,SH,,OTR,,0,0,174
TESLA INC COM,88160R101,86,81,SH,,OTR,,0,0,81
TESLA INC COM,88160R101,118,112,SH,,SOLE,,0,0,112
TYSON FOODS INC CL A,902494103,1,8,SH,,OTR,,0,0,8
TYSON FOODS INC CL A,902494103,533,6117,SH,,SOLE,,0,0,6117
AT&T INC COM,00206R102,386,15703,SH,,SOLE,,0,0,15703
UNITEDHEALTH GROUP INC COM,91324P102,263,524,SH,,SOLE,,0,0,524
UNION PAC CORP COM,907818108,1,3,SH,,OTR,,0,0,3
UNION PAC CORP COM,907818108,699,2774,SH,,SOLE,,0,0,2774
VANGUARD SMALL-CAP GROWTH INDEX FUND,922908595,51,182,SH,,OTR,,0,0,182
VANGUARD SMALL-CAP GROWTH INDEX FUND,922908595,1901,6747,SH,,SOLE,,0,0,6747
VANGUARD SHORT-TERM CORPORATE BOND INDEX FUND,92206C409,3,31,SH,,OTR,,0,0,31
VANGUARD SHORT-TERM CORPORATE BOND INDEX FUND,92206C409,2024,24905,SH,,SOLE,,0,0,24905
VANGUARD S&P 500 ETF,922908363,42,96,SH,,OTR,,0,0,96
VANGUARD S&P 500 ETF,922908363,21194,48547,SH,,SOLE,,0,0,48547
VANGUARD MID-CAP GROWTH INDEX FUND,922908538,48,188,SH,,OTR,,0,0,188
VANGUARD MID-CAP GROWTH INDEX FUND,922908538,3682,14460,SH,,SOLE,,0,0,14460
VISA INC COM CL A,92826C839,487,2245,SH,,SOLE,,0,0,2245
VANGUARD VALUE INDEX FUND,922908744,159,1080,SH,,OTR,,0,0,1080
VANGUARD VALUE INDEX FUND,922908744,9996,67946,SH,,SOLE,,0,0,67946
VANGUARD GROWTH INDEX FUND,922908736,132,410,SH,,OTR,,0,0,410
VANGUARD GROWTH INDEX FUND,922908736,8480,26425,SH,,SOLE,,0,0,26425
WALGREENS BOOTS ALLIANCE INC COM,931427108,1,13,SH,,OTR,,0,0,13
WALGREENS BOOTS ALLIANCE INC COM,931427108,453,8691,SH,,SOLE,,0,0,8691
COMMUNICATION SERVICES SELECT SECTOR SPDRA FUND,81369Y852,1042,13415,SH,,SOLE,,0,0,13415
FINANCIAL SELECT SECTOR SPDR FUND,81369Y605,1499,38390,SH,,SOLE,,0,0,38390
TECHNOLOGY SELECT SECTOR SPDR FUND,81369Y803,1712,9844,SH,,SOLE,,0,0,9844
HEALTH CARE SELECT SECTOR SPDR FUND,81369Y209,1460,10365,SH,,SOLE,,0,0,10365
CONSUMER DISCRETIONARY SELECT SECTOR SPDR FUND,81369Y407,1829,8946,SH,,SOLE,,0,0,8946
